Runs,Mins,BF,4s,6s,SR,Pos,Dismissal,Inns,Opposition,Ground,Start Date,match_id
100*,-,56,11,5,178.57,1,not out,2,v England,Bristol,8 Jul 2018,T20I # 690
6,-,6,1,0,100.00,1,caught,2,v West Indies,Eden Gardens,4 Nov 2018,T20I # 707
111*,95,61,8,7,181.96,1,not out,1,v West Indies,Lucknow,6 Nov 2018,T20I # 709
4,-,6,1,0,66.66,2,caught,2,v West Indies,Chennai,11 Nov 2018,T20I # 710
7,-,8,0,0,87.50,1,caught,2,v Australia,Brisbane,21 Nov 2018,T20I # 712
TDNB,-,-,-,-,-,-,-,-,v Australia,Melbourne,23 Nov 2018,T20I # 713
23,-,16,1,2,143.75,1,bowled,2,v Australia,Sydney,25 Nov 2018,T20I # 714
1,10,5,0,0,20.00,1,caught,2,v New Zealand,Wellington,6 Feb 2019,T20I # 735
50,40,29,3,4,172.41,1,caught,2,v New Zealand,Auckland,8 Feb 2019,T20I # 737
38,63,32,3,0,118.75,2,caught,2,v New Zealand,Hamilton,10 Feb 2019,T20I # 738
5,11,8,0,0,62.50,1,caught,1,v Australia,Visakhapatnam,24 Feb 2019,T20I # 748
14,-,13,2,0,107.69,1,caught,2,v DC,Wankhede,24 Mar 2019,Twenty20
48,-,33,8,1,145.45,2,caught,1,v RCB,Bengaluru,28 Mar 2019,Twenty20
32,22,18,5,0,177.77,1,lbw,1,v Kings XI,Mohali,30 Mar 2019,Twenty20
13,35,18,1,0,72.22,2,caught,1,v CSK,Wankhede,3 Apr 2019,Twenty20
11,20,14,0,1,78.57,1,caught,1,v SRH,Hyderabad,6 Apr 2019,Twenty20
47,47,32,6,1,146.87,1,caught,1,v RR,Wankhede,13 Apr 2019,Twenty20
28,38,19,2,2,147.36,2,bowled,2,v RCB,Wankhede,15 Apr 2019,Twenty20
30,33,22,3,1,136.36,1,bowled,1,v DC,Delhi,18 Apr 2019,Twenty20
5,13,7,1,0,71.42,2,caught,1,v RR,Jaipur,20 Apr 2019,Twenty20
67,79,48,6,3,139.58,1,caught,1,v CSK,Chennai,26 Apr 2019,Twenty20
12,20,9,3,0,133.33,2,lbw,2,v KKR,Eden Gardens,28 Apr 2019,Twenty20
24,25,18,5,0,133.33,1,caught,1,v SRH,Wankhede,2 May 2019,Twenty20
55*,77,48,8,0,114.58,2,not out,2,v KKR,Wankhede,5 May 2019,Twenty20
4,3,2,1,0,200.00,1,lbw,2,v CSK,Chennai,7 May 2019,Twenty20
15,27,14,1,1,107.14,2,caught,1,v CSK,Hyderabad,12 May 2019,Twenty20
24,-,25,2,2,96.00,1,caught,2,v West Indies,Lauderhill,3 Aug 2019,T20I # 842
67,-,51,6,3,131.37,1,caught,1,v West Indies,Lauderhill,4 Aug 2019,T20I # 843
12,21,12,0,2,100.00,1,lbw,2,v South Africa,Mohali,18 Sep 2019,T20I # 888
9,11,8,2,0,112.50,2,caught,1,v South Africa,Bengaluru,22 Sep 2019,T20I # 893
9,-,5,2,0,180.00,1,lbw,1,v Bangladesh,Delhi,3 Nov 2019,T20I # 1000
85,-,43,6,6,197.67,1,caught,2,v Bangladesh,Rajkot,7 Nov 2019,T20I # 1007
2,-,6,0,0,33.33,1,bowled,1,v Bangladesh,Nagpur,10 Nov 2019,T20I # 1014
8,-,10,1,0,80.00,1,caught,2,v West Indies,Hyderabad,6 Dec 2019,T20I # 1020
15,-,18,2,0,83.33,1,bowled,1,v West Indies,Thiruvananthapuram,8 Dec 2019,T20I # 1022
71,-,34,6,5,208.82,1,caught,1,v West Indies,Wankhede,11 Dec 2019,T20I # 1024
7,-,6,0,1,116.66,1,caught,2,v New Zealand,Auckland,24 Jan 2020,T20I # 1031
8,3,6,2,0,133.33,1,caught,2,v New Zealand,Auckland,26 Jan 2020,T20I # 1034
65,50,40,6,3,162.50,1,caught,1,v New Zealand,Hamilton,29 Jan 2020,T20I # 1035
60*,-,41,3,3,146.34,3,retired notout,1,v New Zealand,Mount Maunganui,2 Feb 2020,T20I # 1037
12,-,10,2,0,120.00,1,caught,1,v CSK,Abu Dhabi,19 Sep 2020,Twenty20
80,-,54,3,6,148.14,2,caught,1,v KKR,Abu Dhabi,23 Sep 2020,Twenty20
8,-,8,0,1,100.00,1,caught,2,v RCB,Dubai (DICS),28 Sep 2020,Twenty20
70,-,45,8,3,155.55,2,caught,1,v Kings XI,Abu Dhabi,1 Oct 2020,Twenty20
6,-,5,0,1,120.00,1,caught,1,v SRH,Sharjah,4 Oct 2020,Twenty20
35,-,23,2,3,152.17,2,caught,1,v RR,Abu Dhabi,6 Oct 2020,Twenty20
5,-,12,0,0,41.66,1,caught,2,v DC,Abu Dhabi,11 Oct 2020,Twenty20
35,-,36,5,1,97.22,1,caught,2,v KKR,Abu Dhabi,16 Oct 2020,Twenty20
9,-,8,2,0,112.50,1,bowled,1,v Kings XI,Dubai (DICS),18 Oct 2020,Twenty20
4,-,7,0,0,57.14,1,caught,1,v SRH,Sharjah,3 Nov 2020,Twenty20
0,-,1,0,0,0.00,2,lbw,1,v DC,Dubai (DICS),5 Nov 2020,Twenty20
68,-,51,5,4,133.33,1,caught,2,v DC,Dubai (DICS),10 Nov 2020,Twenty20
15,22,17,2,0,88.23,1,caught,1,v England,Ahmedabad,16 Mar 2021,T20I # 1133
12,17,12,1,1,100.00,1,caught,1,v England,Ahmedabad,18 Mar 2021,T20I # 1135
64,42,34,4,5,188.23,1,bowled,1,v England,Ahmedabad,20 Mar 2021,T20I # 1138
19,20,15,1,1,126.66,1,run out,1,v RCB,Chennai,9 Apr 2021,Twenty20
43,73,32,3,1,134.37,1,bowled,1,v KKR,Chennai,13 Apr 2021,Twenty20
32,32,25,2,2,128.00,2,caught,1,v SRH,Chennai,17 Apr 2021,Twenty20
44,43,30,3,3,146.66,1,caught,1,v DC,Chennai,20 Apr 2021,Twenty20
63,83,52,5,2,121.15,2,caught,1,v Punjab Kings,Chennai,23 Apr 2021,Twenty20
14,29,17,0,1,82.35,1,caught,2,v RR,Delhi,29 Apr 2021,Twenty20
35,41,24,4,1,145.83,2,caught,2,v CSK,Delhi,1 May 2021,Twenty20
33,47,30,4,0,110.00,1,caught,1,v KKR,Abu Dhabi,23 Sep 2021,Twenty20
43,50,28,5,1,153.57,1,caught,2,v RCB,Dubai (DICS),26 Sep 2021,Twenty20
8,17,10,1,0,80.00,1,caught,2,v Punjab Kings,Abu Dhabi,28 Sep 2021,Twenty20
7,10,10,1,0,70.00,1,caught,1,v DC,Sharjah,2 Oct 2021,Twenty20
22,16,13,1,2,169.23,1,caught,2,v RR,Sharjah,5 Oct 2021,Twenty20
18,27,13,3,0,138.46,1,caught,1,v SRH,Abu Dhabi,8 Oct 2021,Twenty20
0,6,1,0,0,0.00,2,lbw,1,v Pakistan,Dubai (DICS),24 Oct 2021,T20I # 1361
14,23,14,1,1,100.00,3,caught,1,v New Zealand,Dubai (DICS),31 Oct 2021,T20I # 1381
74,78,47,8,3,157.44,2,caught,1,v Afghanistan,Abu Dhabi,3 Nov 2021,T20I # 1390
30,29,16,5,1,187.50,2,lbw,2,v Scotland,Dubai (DICS),5 Nov 2021,T20I # 1396
56,46,37,7,2,151.35,2,caught,2,v Namibia,Dubai (DICS),8 Nov 2021,T20I # 1410
48,63,36,5,2,133.33,2,caught,2,v New Zealand,Jaipur,17 Nov 2021,T20I # 1434
55,90,36,1,5,152.77,2,caught,2,v New Zealand,Ranchi,19 Nov 2021,T20I # 1440
56,60,31,5,3,180.64,1,caught,1,v New Zealand,Eden Gardens,21 Nov 2021,T20I # 1446
40,37,19,4,3,210.52,1,caught,2,v West Indies,Eden Gardens,16 Feb 2022,T20I # 1467
19,39,18,2,1,105.55,1,caught,1,v West Indies,Eden Gardens,18 Feb 2022,T20I # 1473
7,25,15,0,0,46.66,4,bowled,1,v West Indies,Eden Gardens,20 Feb 2022,T20I # 1479
44,58,32,2,1,137.50,1,bowled,1,v Sri Lanka,Lucknow,24 Feb 2022,T20I # 1492
1,5,2,0,0,50.00,1,bowled,2,v Sri Lanka,Dharamsala,26 Feb 2022,T20I # 1493
5,8,9,1,0,55.55,2,caught,2,v Sri Lanka,Dharamsala,27 Feb 2022,T20I # 1494
41,42,32,4,2,128.12,1,caught,1,v DC,Brabourne,27 Mar 2022,Twenty20
10,11,5,0,1,200.00,2,caught,2,v RR,DY Patil,2 Apr 2022,Twenty20
3,15,12,0,0,25.00,1,caught,1,v KKR,Pune,6 Apr 2022,Twenty20
26,34,15,4,1,173.33,2,caught,1,v RCB,Pune,9 Apr 2022,Twenty20
28,17,17,3,2,164.70,1,caught,2,v Punjab Kings,Pune,13 Apr 2022,Twenty20
6,16,7,1,0,85.71,2,caught,2,v LSG,Brabourne,16 Apr 2022,Twenty20
0,4,2,0,0,0.00,1,caught,1,v CSK,DY Patil,21 Apr 2022,Twenty20
39,51,31,5,1,125.80,2,caught,2,v LSG,Wankhede,24 Apr 2022,Twenty20
2,13,5,0,0,40.00,1,caught,2,v RR,DY Patil,30 Apr 2022,Twenty20
43,40,28,5,2,153.57,2,lbw,1,v GT,Brabourne,6 May 2022,Twenty20
2,6,6,0,0,33.33,1,caught,2,v KKR,DY Patil,9 May 2022,Twenty20
18,21,14,4,0,128.57,2,caught,2,v CSK,Wankhede,12 May 2022,Twenty20
48,54,36,2,4,133.33,1,caught,2,v SRH,Wankhede,17 May 2022,Twenty20
2,28,13,0,0,15.38,2,caught,2,v DC,Wankhede,21 May 2022,Twenty20
24,14,14,5,0,171.42,1,caught,1,v England,Southampton,7 Jul 2022,T20I # 1616
31,26,20,3,2,155.00,1,caught,1,v England,Birmingham,9 Jul 2022,T20I # 1628
11,26,12,2,0,91.66,1,caught,2,v England,Nottingham,10 Jul 2022,T20I # 1631
64,77,44,7,2,145.45,1,caught,1,v West Indies,Tarouba,29 Jul 2022,T20I # 1702
0,2,1,0,0,0.00,1,caught,1,v West Indies,Basseterre,1 Aug 2022,T20I # 1718
11*,7,5,1,1,220.00,1,retired notout,2,v West Indies,Basseterre,2 Aug 2022,T20I # 1720
33,24,16,2,3,206.25,1,bowled,1,v West Indies,Lauderhill,6 Aug 2022,T20I # 1725
12,44,18,0,1,66.66,1,caught,2,v Pakistan,Dubai (DICS),28 Aug 2022,T20I # 1750
21,28,13,2,1,161.53,2,caught,1,v Hong Kong,Dubai (DICS),31 Aug 2022,T20I # 1754
28,27,16,3,2,175.00,2,caught,1,v Pakistan,Dubai (DICS),4 Sep 2022,T20I # 1758
72,70,41,5,4,175.60,2,caught,1,v Sri Lanka,Dubai (DICS),6 Sep 2022,T20I # 1759
11,13,9,1,1,122.22,2,caught,1,v Australia,Mohali,20 Sep 2022,T20I # 1788
46*,-,20,4,4,230.00,2,not out,2,v Australia,Nagpur,23 Sep 2022,T20I # 1794
17,19,14,2,1,121.42,2,caught,2,v Australia,Hyderabad,25 Sep 2022,T20I # 1796
0,14,2,0,0,0.00,2,caught,2,v South Africa,Thiruvananthapuram,28 Sep 2022,T20I # 1800
43,50,37,7,1,116.21,2,caught,1,v South Africa,Guwahati,2 Oct 2022,T20I # 1803
0,3,2,0,0,0.00,1,bowled,2,v South Africa,Indore,4 Oct 2022,T20I # 1805
4,20,7,0,0,57.14,2,caught,2,v Pakistan,Melbourne,23 Oct 2022,T20I # 1842
53,53,39,4,3,135.89,2,caught,1,v Netherlands,Sydney,27 Oct 2022,T20I # 1848
15,22,14,1,1,107.14,2,caught,1,v South Africa,Perth,30 Oct 2022,T20I # 1853
2,18,8,0,0,25.00,2,caught,1,v Bangladesh,Adelaide,2 Nov 2022,T20I # 1860
15,20,13,2,0,115.38,2,caught,1,v Zimbabwe,Melbourne,6 Nov 2022,T20I # 1873
27,37,28,4,0,96.42,2,caught,1,v England,Adelaide,10 Nov 2022,T20I # 1878
1,30,10,0,0,10.00,1,caught,1,v RCB,Bengaluru,2 Apr 2023,Twenty20
21,22,13,3,1,161.53,1,bowled,1,v CSK,Wankhede,8 Apr 2023,Twenty20
65,86,45,6,4,144.44,1,caught,2,v DC,Delhi,11 Apr 2023,Twenty20
20,25,13,1,2,153.84,1,caught,2,v KKR,Wankhede,16 Apr 2023,Twenty20
28,22,18,6,0,155.55,1,caught,1,v SRH,Hyderabad,18 Apr 2023,Twenty20
44,42,27,4,3,162.96,1,caught,2,v Punjab Kings,Wankhede,22 Apr 2023,Twenty20
2,10,8,0,0,25.00,1,caught,2,v GT,Ahmedabad,25 Apr 2023,Twenty20
3,12,5,0,0,60.00,1,bowled,2,v RR,Wankhede,30 Apr 2023,Twenty20
0,3,3,0,0,0.00,1,caught,2,v Punjab Kings,Mohali,3 May 2023,Twenty20
0,9,3,0,0,0.00,3,caught,1,v CSK,Chennai,6 May 2023,Twenty20
7,27,8,1,0,87.50,2,lbw,2,v RCB,Wankhede,9 May 2023,Twenty20
29,34,18,3,2,161.11,2,caught,1,v GT,Wankhede,12 May 2023,Twenty20
37,47,25,1,3,148.00,2,caught,2,v LSG,Lucknow,16 May 2023,Twenty20
56,72,37,8,1,151.35,2,caught,2,v SRH,Wankhede,21 May 2023,Twenty20
11,11,10,1,1,110.00,2,caught,1,v LSG,Chennai,24 May 2023,Twenty20
8,17,7,1,0,114.28,1,caught,2,v GT,Ahmedabad,26 May 2023,Twenty20
0,1,2,0,0,0.00,1,run out,2,v Afghanistan,Mohali,11 Jan 2024,T20I # 2428
0,6,1,0,0,0.00,2,bowled,2,v Afghanistan,Indore,14 Jan 2024,T20I # 2431
121*,103,69,11,8,175.36,2,not out,1,v Afghanistan,Bengaluru,17 Jan 2024,T20I # 2435
43,57,29,7,1,148.27,2,lbw,2,v GT,Ahmedabad,24 Mar 2024,Twenty20
26,20,12,1,3,216.66,1,caught,2,v SRH,Hyderabad,27 Mar 2024,Twenty20
0,4,1,0,0,0.00,2,caught,1,v RR,Wankhede,1 Apr 2024,Twenty20
49,30,27,6,3,181.48,1,bowled,1,v DC,Wankhede,7 Apr 2024,Twenty20
38,59,24,3,3,158.33,2,caught,2,v RCB,Wankhede,11 Apr 2024,Twenty20
105*,99,63,11,5,166.66,1,not out,2,v CSK,Wankhede,14 Apr 2024,Twenty20
36,55,25,2,3,144.00,2,caught,1,v Punjab Kings,New Chandigarh,18 Apr 2024,Twenty20
6,4,5,1,0,120.00,1,caught,1,v RR,Jaipur,22 Apr 2024,Twenty20
8,21,8,1,0,100.00,2,caught,2,v DC,Delhi,27 Apr 2024,Twenty20
4,8,5,1,0,80.00,2,caught,1,v LSG,Lucknow,30 Apr 2024,Twenty20
11,29,12,0,1,91.66,2,caught,2,v KKR,Wankhede,3 May 2024,Twenty20
4,17,5,1,0,80.00,2,caught,2,v SRH,Wankhede,6 May 2024,Twenty20
19,39,24,1,1,79.16,2,caught,2,v KKR,Eden Gardens,11 May 2024,Twenty20
68,52,38,10,3,178.94,1,caught,2,v LSG,Wankhede,17 May 2024,Twenty20
52*,48,37,4,3,140.54,1,retired notout,2,v Ireland,New York,5 Jun 2024,T20I # 2639
13,15,12,1,1,108.33,1,caught,1,v Pakistan,New York,9 Jun 2024,T20I # 2658
3,12,6,0,0,50.00,1,caught,2,v U.S.A.,New York,12 Jun 2024,T20I # 2671
8,13,13,1,0,61.53,1,caught,1,v Afghanistan,Bridgetown,20 Jun 2024,T20I # 2710
23,14,11,3,1,209.09,1,caught,1,v Bangladesh,North Sound,22 Jun 2024,T20I # 2716
92,59,41,7,8,224.39,1,bowled,1,v Australia,Gros Islet,24 Jun 2024,T20I # 2721
57,57,39,6,2,146.15,1,bowled,1,v England,Providence,27 Jun 2024,T20I # 2724
9,7,5,2,0,180.00,1,caught,1,v South Africa,Bridgetown,29 Jun 2024,T20I # 2729
0,3,4,0,0,0.00,1,caught,1,v CSK,Chennai,23 Mar 2025,Twenty20
8,3,4,2,0,200.00,1,bowled,2,v GT,Ahmedabad,29 Mar 2025,Twenty20
13,28,12,0,1,108.33,1,caught,2,v KKR,Wankhede,31 Mar 2025,Twenty20
17,7,9,2,1,188.88,1,bowled,2,v RCB,Wankhede,7 Apr 2025,Twenty20
18,24,12,2,1,150.00,1,lbw,1,v DC,Delhi,13 Apr 2025,Twenty20
26,18,16,0,3,162.50,2,caught,2,v SRH,Wankhede,17 Apr 2025,Twenty20
76*,75,45,4,6,168.88,2,not out,2,v CSK,Wankhede,20 Apr 2025,Twenty20
70,69,46,8,3,152.17,2,caught,2,v SRH,Hyderabad,23 Apr 2025,Twenty20
12,14,5,0,2,240.00,2,caught,1,v LSG,Wankhede,27 Apr 2025,Twenty20
53,63,36,9,0,147.22,2,caught,1,v RR,Jaipur,1 May 2025,Twenty20
7,17,8,1,0,87.50,2,caught,1,v GT,Wankhede,6 May 2025,Twenty20
5,12,5,1,0,100.00,2,caught,1,v DC,Wankhede,21 May 2025,Twenty20
24,46,21,2,1,114.28,2,caught,1,v Punjab Kings,Jaipur,26 May 2025,Twenty20
81,81,50,9,4,162.00,1,caught,1,v GT,New Chandigarh,30 May 2025,Twenty20
8,13,7,1,0,114.28,1,caught,1,v Punjab Kings,Ahmedabad,1 Jun 2025,Twenty20
